"munid","year","coalXpost","psoe","pp","podem","cs","vox","others"
"0824155",2008,0,49.0153172866521,44.8577680525164,1.09409190371991,0.87527352297593,0,4.15754923413567
"0824155",2011,0,40.7142857142857,49.5238095238095,2.85714285714286,4.52380952380952,0,2.38095238095238
"0824155",2015,0,29.9191374663073,41.7789757412399,14.0161725067385,10.2425876010782,0,4.04312668463612
"0824155",2016,0,30.46875,45.3125,10.4166666666667,9.11458333333333,0,4.6875
"0824155",2019,0,30.188679245283,31.266846361186,12.1293800539084,15.0943396226415,8.08625336927224,3.2345013477089
"0824156",2008,0,42.654028436019,54.9763033175355,0.947867298578199,0,0,1.4218009478673
"0824156",2011,0,27.9569892473118,63.9784946236559,2.1505376344086,2.1505376344086,0,3.76344086021506
"0824156",2015,0,24.2603550295858,55.0295857988166,10.0591715976331,8.28402366863905,0,2.36686390532545
"0824156",2016,0,19.620253164557,58.2278481012658,13.9240506329114,6.32911392405063,0,1.89873417721519
"0824156",2019,0,31.25,38.1944444444444,10.4166666666667,8.33333333333333,9.02777777777778,2.77777777777777
"0824157",2008,0,45.4587581093605,48.4708063021316,1.57553290083411,0.556070435588508,0,3.93883225208526
"0824157",2011,0,30.15,57.1,5.85,3.3,0,3.59999999999999
"0824157",2015,0,23.4997478567827,43.368633383762,13.0105900151286,13.3131618759455,0.100857286938981,6.70700958144226
"0824157",2016,0,21.0361067503925,45.9968602825746,12.3495552066981,14.3380429094715,0.0523286237571952,6.22710622710623
"0824157",2019,0,25.3549695740365,26.7748478701826,10.0912778904665,22.4137931034483,11.3083164300203,4.05679513184585
"0824158",2008,0,41.0041841004184,52.3012552301255,0.418410041841004,1.25523012552301,0,5.02092050209205
"0824158",2011,0,25.5605381165919,61.8834080717489,2.24215246636771,6.2780269058296,0,4.03587443946188
"0824158",2015,0,25.6038647342995,47.3429951690821,11.1111111111111,12.0772946859903,0,3.86473429951691
"0824158",2016,0,23.1527093596059,53.2019704433498,7.38916256157635,15.2709359605911,0,0.985221674876854
"0824158",2019,0,26.8181818181818,30,7.72727272727273,14.5454545454545,20,0.909090909090907
"0824159",2008,0,36.0615384615385,60.3076923076923,0.923076923076923,0.246153846153846,0,2.46153846153847
"0824159",2011,0,24.3060257278267,68.5849695328368,2.2342586323629,3.1821259309411,0,1.69262017603249
"0824159",2015,0,19.5542774982027,54.9964054636952,7.69230769230769,11.430625449317,0.215672178289001,6.11071171818836
"0824159",2016,0,18.5944363103953,59.6632503660322,7.75988286969253,11.2737920937042,0.0732064421669107,2.63543191800879
"0824159",2019,0,20.8333333333333,34.3567251461988,5.84795321637427,19.7368421052632,17.3245614035088,1.90058479532163
"0824160",2008,0,35.7627118644068,59.4915254237288,1.69491525423729,0.338983050847458,0,2.71186440677965
"0824160",2011,0,23.747680890538,64.0074211502783,5.00927643784787,2.41187384044527,0,4.82374768089055
"0824160",2015,0,17.8714859437751,46.3855421686747,15.4618473895582,12.0481927710843,1.40562248995984,6.8273092369478
"0824160",2016,0,16.0337552742616,50,18.3544303797468,10.7594936708861,0.632911392405063,4.21940928270043
"0824160",2019,0,26.3157894736842,31.7894736842105,8,12.6315789473684,18.5263157894737,2.73684210526315
"0824161",2008,0,31.3253012048193,63.4538152610442,1.60642570281124,2.40963855421687,0,1.20481927710844
"0824161",2011,0,22.8070175438597,70.6140350877193,3.07017543859649,2.63157894736842,0,0.877192982456137
"0824161",2015,0,14.622641509434,49.5283018867925,16.9811320754717,12.2641509433962,0,6.60377358490565
"0824161",2016,0,16.9154228855721,52.2388059701493,20.3980099502488,7.96019900497512,0,2.48756218905473
"0824161",2019,0,15.0684931506849,39.7260273972603,17.8082191780822,11.4155251141553,14.1552511415525,1.82648401826484
"0824162",2008,0,55.8267716535433,37.5590551181102,3.54330708661417,0.866141732283465,0,2.20472440944881
"0824162",2011,0,34.3096234309623,46.1087866108787,8.70292887029289,6.27615062761506,0,4.60251046025105
"0824162",2015,0,25.9401381427475,30.3146584804298,17.8818112049117,15.1189562547966,0.383729854182655,10.3607060629317
"0824162",2016,0,24.5585874799358,35.2327447833066,19.7431781701445,15.7303370786517,0.240770465489567,4.49438202247191
"0824162",2019,0,32.5054784514244,17.7501826150475,11.1760409057706,18.4806428049671,16.5084002921841,3.57925493060628
"0824163",2008,0,48.1257099583491,44.2635365391897,1.9310867095797,1.70390003786445,0,3.97576675501703
"0824163",2011,0,27.9292557111275,55.7479734708917,7.07442888725129,6.19012527634488,0,3.05821665438467
"0824163",2015,0,18.2325886990802,34.6911957950066,17.1484888304862,19.8423127463863,0.492772667542707,9.59264126149803
"0824163",2016,0,19.3317422434368,40.436413228776,17.2860552335493,19.1612683259461,0.170473917490624,3.61404705080123
"0824163",2019,0,25.224388734138,20.5818632002476,11.3896626431445,23.6768802228412,16.1559888579387,2.97121634168988
"0824164",2008,0,44.1747572815534,50.4854368932039,2.42718446601942,0.485436893203884,0,2.42718446601943
"0824164",2011,0,27.6995305164319,61.0328638497653,5.63380281690141,4.69483568075117,0,0.938967136150239
"0824164",2015,0,26.8421052631579,43.1578947368421,12.6315789473684,13.1578947368421,0,4.21052631578948
"0824164",2016,0,23.5023041474654,52.5345622119816,12.4423963133641,9.67741935483871,0,1.84331797235023
"0824164",2019,0,22.2727272727273,26.3636363636364,5.90909090909091,17.7272727272727,26.3636363636364,1.36363636363636
"0824165",2008,0,37.6146788990826,59.9388379204893,0.611620795107034,0,0,1.8348623853211
"0824165",2011,0,29.0322580645161,64.8745519713262,3.2258064516129,1.0752688172043,0,1.7921146953405
"0824165",2015,0,25.6,47.6,12.4,11.2,0,3.2
"0824165",2016,0,22.2689075630252,57.9831932773109,11.3445378151261,7.14285714285714,0,1.26050420168067
"0824165",2019,1,35.1931330472103,22.3175965665236,4.29184549356223,30.0429184549356,7.72532188841202,0.429184549356222
"0824166",2008,0,48.694942903752,46.4110929853181,1.14192495921697,0.0815660685154976,0,3.67047308319739
"0824166",2011,0,34.0827338129496,56.8345323741007,3.50719424460432,1.88848920863309,0,3.68705035971223
"0824166",2015,0,28.1065088757396,40.8284023668639,11.6370808678501,9.76331360946746,0,9.66469428007889
"0824166",2016,0,28.1973816717019,45.1158106747231,10.9768378650554,13.1923464249748,0.201409869083585,2.31621349446122
"0824166",2019,0,29.7725024727992,27.1018793273986,9.69337289812067,18.001978239367,12.7596439169139,2.6706231454006
"0824167",2008,0,45.4844006568145,50.9031198686371,1.47783251231527,0.328407224958949,0,1.80623973727421
"0824167",2011,0,26.5225933202358,61.8860510805501,4.12573673870334,5.30451866404715,0,2.16110019646365
"0824167",2015,0,27.1825396825397,36.1111111111111,14.2857142857143,13.0952380952381,0,9.32539682539682
"0824167",2016,0,25.0501002004008,42.685370741483,13.627254509018,15.8316633266533,0,2.8056112224449
"0824167",2019,0,35.2475247524753,20.990099009901,9.9009900990099,17.6237623762376,13.2673267326733,2.97029702970296
"0824168",2008,0,45.0980392156863,52.2875816993464,0.217864923747277,0.435729847494553,0,1.96078431372548
"0824168",2011,0,31.9693094629156,61.1253196930946,2.55754475703325,1.79028132992327,0,2.55754475703324
"0824168",2015,0,27.1767810026385,44.5910290237467,11.3456464379947,11.6094986807388,0.263852242744063,5.0131926121372
"0824168",2016,0,29.5264623955432,46.7966573816156,9.19220055710306,12.8133704735376,0,1.67130919220057
"0824168",2019,0,32.7777777777778,32.7777777777778,5.55555555555556,13.3333333333333,13.6111111111111,1.94444444444444
"0824169",2008,0,61.431784107946,33.8455772113943,2.7736131934033,0.374812593703148,0,1.57421289355322
"0824169",2011,0,46.4066608238387,41.7616126205083,7.40578439964943,2.14723926380368,0,2.27870289219983
"0824169",2015,0,36.3148479427549,24.8211091234347,25.2236135957066,4.33810375670841,0.134168157423971,9.16815742397138
"0824169",2016,0,37.4881964117092,27.148253068933,27.3843248347498,6.13786591123702,0,1.8413597733711
"0824169",2019,1,46.1789375582479,16.9617893755825,21.4352283317801,10.0186393289842,3.96085740913327,1.44454799627214
"0824170",2008,0,58.1168831168831,33.8961038961039,2.46753246753247,0.649350649350649,0,4.87012987012987
"0824170",2011,0,47.4892395982783,43.1133428981349,6.02582496413199,2.15208034433285,0,1.21951219512195
"0824170",2015,0,33.4269662921348,29.002808988764,23.5955056179775,6.81179775280899,0.0702247191011236,7.09269662921348
"0824170",2016,0,32.7881040892193,32.2676579925651,23.6431226765799,8.47583643122677,0,2.82527881040892
"0824170",2019,1,40.1869158878505,19.2667145938174,17.3256649892164,14.8094895758447,6.47016534867002,1.94104960460101
"0824171",2008,0,36.4912280701754,59.6491228070175,1.05263157894737,0,0,2.80701754385966
"0824171",2011,0,20.7792207792208,72.7272727272727,4.32900432900433,1.2987012987013,0,0.865800865800864
"0824171",2015,0,26.7281105990783,47.926267281106,17.0506912442396,5.52995391705069,0,2.76497695852534
"0824171",2016,0,26.0204081632653,55.1020408163265,13.7755102040816,4.08163265306122,0.510204081632653,0.510204081632651
"0824171",2019,1,39.8989898989899,30.8080808080808,10.6060606060606,6.06060606060606,10.6060606060606,2.02020202020202
"0824172",2008,0,39.9293286219081,51.5901060070671,2.12014134275618,0.706713780918728,0,5.65371024734982
"0824172",2011,0,23.7068965517241,68.9655172413793,4.74137931034483,0.862068965517241,0,1.72413793103448
"0824172",2015,0,19.9074074074074,55.5555555555556,17.5925925925926,2.31481481481481,0,4.62962962962963
"0824172",2016,0,20.4,58.8,11.6,7.2,0,2
"0824172",2019,0,26.1603375527426,37.5527426160338,5.06329113924051,14.7679324894515,14.3459915611814,2.10970464135022
"0824173",2008,0,39.0510948905109,56.69099756691,0.97323600973236,0.364963503649635,0,2.91970802919708
"0824173",2011,0,25.0334672021419,67.3360107095047,3.34672021419009,2.54350736278447,0,1.74029451137885
"0824173",2015,0,23.9227340267459,52.0059435364042,9.06389301634472,10.5497771173848,0.742942050520059,3.7147102526003
"0824173",2016,0,26.1127596439169,54.7477744807122,6.52818991097923,10.0890207715134,0.29673590504451,2.22551928783383
"0824173",2019,0,28.4857571214393,32.9835082458771,5.84707646176912,18.7406296851574,12.4437781109445,1.49925037481259
"0824174",2008,0,48.1220657276995,46.7136150234742,1.87793427230047,0.234741784037559,0,3.05164319248827
"0824174",2011,0,39.5348837209302,56.3307493540052,0.258397932816537,1.29198966408269,0,2.58397932816537
"0824174",2015,0,28.8515406162465,44.2577030812325,14.2857142857143,5.32212885154062,0.280112044817927,7.00280112044818
"0824174",2016,0,28.0701754385965,47.3684210526316,16.9590643274854,4.09356725146199,0,3.50877192982456
"0824174",2019,0,29.3785310734463,31.3559322033898,12.7118644067797,14.1242937853107,9.88700564971751,2.54237288135593
"0824175",2008,0,46.20886981402,48.4978540772532,1.64520743919886,1.07296137339056,0,2.57510729613735
"0824175",2011,0,30.3914044512663,55.7943207981581,5.37221795855718,5.14198004604758,0,3.30007674597084
"0824175",2015,0,20.9912536443149,37.1720116618076,16.5451895043732,17.930029154519,0.0728862973760933,7.28862973760933
"0824175",2016,0,21.0485736314572,40.3238242097147,17.964533538936,17.5790285273709,0.15420200462606,2.92983808789513
"0824175",2019,0,24.5042492917847,23.1586402266289,12.5354107648725,20.6090651558074,16.2181303116147,2.97450424929178
"0824176",2008,0,36.1204013377926,57.5250836120401,0.668896321070234,0,0,5.68561872909699
"0824176",2011,0,20.3065134099617,75.4789272030651,0,2.29885057471264,0,1.91570881226053
"0824176",2015,0,17.6954732510288,55.5555555555556,6.5843621399177,12.7572016460905,0.411522633744856,6.99588477366255
"0824176",2016,0,20.0819672131148,58.1967213114754,7.37704918032787,10.655737704918,0,3.68852459016394
"0824176",2019,0,24.3697478991597,42.0168067226891,3.78151260504202,15.1260504201681,11.3445378151261,3.36134453781513
"0824177",2008,0,38.2445141065831,57.3667711598746,0.313479623824451,0.313479623824451,0,3.76175548589342
"0824177",2011,0,26.6457680250784,67.0846394984326,1.88087774294671,2.50783699059561,0,1.88087774294671
"0824177",2015,0,17.737003058104,51.9877675840979,10.7033639143731,14.6788990825688,0.611620795107034,4.28134556574923
"0824177",2016,0,19.5652173913043,58.3850931677019,8.07453416149068,11.1801242236025,0.62111801242236,2.17391304347827
"0824177",2019,0,26.9938650306748,34.0490797546012,4.9079754601227,15.6441717791411,16.2576687116564,2.14723926380367
"0824178",2008,0,28.75,62.5,0,1.25,0,7.5
"0824178",2011,0,22.3880597014925,73.134328358209,0,1.49253731343284,0,2.98507462686567
"0824178",2015,0,12.280701754386,63.1578947368421,15.7894736842105,8.7719298245614,0,0
"0824178",2016,0,15.5172413793103,67.2413793103448,10.3448275862069,6.89655172413793,0,0
"0824178",2019,0,35.3846153846154,26.1538461538462,0,30.7692307692308,4.61538461538461,3.07692307692308
"0824179",2008,0,47.3118279569892,45.8781362007168,1.0752688172043,0.3584229390681,0,5.3763440860215
"0824179",2011,0,35.5140186915888,54.2056074766355,3.27102803738318,4.20560747663551,0,2.80373831775701
"0824179",2015,0,30.3482587064677,34.3283582089552,15.4228855721393,11.4427860696517,0.497512437810945,7.96019900497512
"0824179",2016,0,29.1666666666667,39.0625,17.7083333333333,10.9375,0.520833333333333,2.60416666666667
"0824179",2019,0,27.7310924369748,43.6974789915966,8.40336134453782,9.2436974789916,9.2436974789916,1.68067226890756
"0824180",2008,0,41.2140575079872,51.863684771033,0.958466453674121,0.53248136315229,0,5.43130990415335
"0824180",2011,0,26.2180974477958,62.9930394431555,4.87238979118329,2.08816705336427,0,3.82830626450117
"0824180",2015,0,20.8845208845209,49.5085995085995,10.3194103194103,13.5135135135135,0.368550368550369,5.4054054054054
"0824180",2016,0,18.625,58,8,12,0.375,3
"0824180",2019,0,22.6890756302521,35.1740696278511,5.40216086434574,17.1668667466987,17.2869147659064,2.28091236494598
"0824181",2008,0,44.0573770491803,52.9371584699454,0.204918032786885,0.136612021857924,0,2.66393442622952
"0824181",2011,0,39.7515527950311,54.8913043478261,1.78571428571429,1.78571428571429,0,1.78571428571429
"0824181",2015,0,35.183527305282,46.284691136974,6.35631154879141,6.98299015219338,2.14861235452104,3.04386750223813
"0824181",2016,0,33.4928229665072,51.2918660287081,6.69856459330144,7.08133971291866,0.861244019138756,0.574162679425839
"0824181",2019,0,37.8199052132701,29.8578199052133,4.2654028436019,12.9857819905213,13.3649289099526,1.70616113744076
"0824182",2008,0,40.6735751295337,53.8860103626943,1.81347150259067,0.518134715025907,0,3.10880829015544
"0824182",2011,0,31.5315315315315,59.1591591591592,4.2042042042042,1.8018018018018,0,3.30330330330331
"0824182",2015,0,17.7700348432056,46.3414634146341,13.9372822299652,11.8466898954704,0,10.1045296167247
"0824182",2016,0,21.3793103448276,53.7931034482759,13.448275862069,8.27586206896552,0,3.10344827586206
"0824182",2019,0,26.7796610169492,33.2203389830508,6.77966101694915,20.3389830508475,8.47457627118644,4.40677966101696
"0824183",2008,0,45.5676516329705,48.8335925349922,1.71073094867807,0.933125972006221,0,2.95489891135304
"0824183",2011,0,32.4514991181658,57.8483245149912,3.7037037037037,2.99823633156966,0,2.99823633156966
"0824183",2015,0,24.3295019157088,40.6130268199234,16.8582375478927,10.727969348659,0,7.47126436781609
"0824183",2016,0,26.9581056466302,43.8979963570128,15.1183970856102,10.7468123861566,0.182149362477231,3.09653916211293
"0824183",2019,0,32.4125230202578,25.9668508287293,10.3130755064457,16.390423572744,11.6022099447514,3.31491712707182
"0824184",2008,0,47.5524475524476,47.5524475524476,1.3986013986014,0,0,3.49650349650349
"0824184",2011,0,27.9279279279279,63.963963963964,4.5045045045045,3.6036036036036,0,0
"0824184",2015,0,25,37.5,24.1666666666667,9.16666666666667,0.833333333333333,3.33333333333333
"0824184",2016,0,18.8034188034188,47.008547008547,23.0769230769231,9.4017094017094,0.854700854700855,0.854700854700852
"0824184",2019,0,36.1344537815126,27.7310924369748,12.6050420168067,15.1260504201681,8.40336134453782,0
"0824185",2008,0,45.5580865603645,49.2027334851936,0.911161731207289,0.455580865603645,0,3.87243735763099
"0824185",2011,0,31.3432835820896,58.4577114427861,6.46766169154229,2.23880597014925,0,1.49253731343283
"0824185",2015,0,25.7879656160458,39.8280802292264,11.4613180515759,15.4727793696275,1.14613180515759,6.30372492836676
"0824185",2016,0,24,42.2857142857143,14,17.1428571428571,0,2.57142857142857
"0824185",2019,0,27.710843373494,27.710843373494,8.43373493975904,20.1807228915663,14.1566265060241,1.80722891566265
"0824187",2008,0,42.1052631578947,53.2894736842105,1.44736842105263,0.526315789473684,0,2.63157894736841
"0824187",2011,0,25.3414264036419,63.2776934749621,4.24886191198786,2.88315629742033,0,4.24886191198786
"0824187",2015,0,23.2963549920761,48.6529318541997,10.7765451664025,10.6180665610143,0.158478605388273,6.49762282091918
"0824187",2016,0,22.4283305227656,53.2883642495784,10.2866779089376,10.1180438448567,0,3.87858347386172
"0824187",2019,0,28.0952380952381,31.9047619047619,7.3015873015873,21.5873015873016,8.57142857142857,2.53968253968254
