State,date,Homicide Rate
Chiapas,2008-06-30,1.7174715482815177
Chiapas,2008-09-30,1.4339860312890127
Chiapas,2008-12-31,1.38425209104212
Chiapas,2009-03-31,2.5032047974754343
Chiapas,2009-06-30,2.572730467892531
Chiapas,2009-09-30,2.6828221169929196
Chiapas,2009-12-31,2.8739250151907463
Chiapas,2010-03-31,0.7351498705115186
Chiapas,2010-06-30,1.1579917173118746
Chiapas,2010-09-30,1.0914818800195956
Chiapas,2010-12-31,1.045817324004196
Chiapas,2011-03-31,1.0406949066790199
Chiapas,2011-06-30,0.9958540603758433
Chiapas,2011-09-30,1.4074328444739792
Chiapas,2011-12-31,0.25650302584780993
Chiapas,2012-03-31,0.5695849866301382
Chiapas,2012-06-30,2.3658322209142435
Chiapas,2012-09-30,2.666730166421481
Chiapas,2012-12-31,1.9960620086675602
Chiapas,2013-03-31,2.103091216082589
Chiapas,2013-06-30,2.3436944693292996
Chiapas,2013-09-30,2.3909701664306517
Chiapas,2013-12-31,2.590264035517091
Chiapas,2014-03-31,1.915570987457246
Chiapas,2014-06-30,2.342150396276736
Chiapas,2014-09-30,1.9189661964697795
Chiapas,2014-12-31,2.492636726122196
Chiapas,2015-03-31,1.9606691022948917
Chiapas,2015-06-30,2.530635262640864
Chiapas,2015-09-30,2.614890273207816
Chiapas,2015-12-31,2.9022898820690552
Chiapas,2016-03-31,2.561609944206661
Chiapas,2016-06-30,2.3518085039925625
Chiapas,2016-09-30,2.308233291062539
Chiapas,2016-12-31,2.904264483146864
Chiapas,2017-03-31,2.45871528665858
Chiapas,2017-06-30,2.8510744010564593
Chiapas,2017-09-30,2.62545209832469
Chiapas,2017-12-31,2.780195404409209
Chiapas,2018-03-31,2.5379830462732507
Chiapas,2018-06-30,3.1047984330758305
Chiapas,2018-09-30,3.256753887228037
Chiapas,2018-12-31,2.9618152430356752
Chiapas,2019-03-31,2.650805008562634
Chiapas,2019-06-30,2.341568776575845
Chiapas,2019-09-30,2.8830782644316937
Chiapas,2019-12-31,3.086271880565393
Chiapas,2020-03-31,1.8638930219186198
Chiapas,2020-06-30,2.15641160486054
Chiapas,2020-09-30,2.6219369658386085
Chiapas,2020-12-31,2.7360618705496518
Chiapas,2021-03-31,2.276027064452106
Chiapas,2021-06-30,2.598096472864643
Chiapas,2021-09-30,2.6589741355485157
Chiapas,2021-12-31,2.2889799955195658
Chiapas,2022-03-31,1.9040453759743436
Chiapas,2022-06-30,2.085667481121718
Chiapas,2022-09-30,2.1125403632922035
Chiapas,2022-12-31,2.4786044936080867
Chiapas,2023-03-31,1.8608209671442175
Chiapas,2023-06-30,2.5284918894408492
Chiapas,2023-09-30,2.8387702783103506
Chiapas,2023-12-31,3.3980912436043065
Chiapas,2024-03-31,2.7692526871343355
Chiapas,2024-06-30,4.937910349494322
Chiapas,2024-09-30,3.6951953236612742
Chiapas,2024-12-31,4.062799652118651
Chihuahua,1990-03-31,2.8631672488660995
Chihuahua,1990-06-30,3.0844779184993936
Chihuahua,1990-09-30,3.539143252066302
Chihuahua,1990-12-31,2.9328093380649323
Chihuahua,1991-03-31,3.8496864644246194
Chihuahua,1991-06-30,6.1870109119538075
Chihuahua,1991-09-30,4.03762968321783
Chihuahua,1991-12-31,3.938754784981592
Chihuahua,1992-03-31,3.4986899561104563
Chihuahua,1992-06-30,4.425006353855277
Chihuahua,1992-09-30,4.965121899384814
Chihuahua,1992-12-31,5.162757810541753
Chihuahua,1993-03-31,3.7582691223337683
Chihuahua,1993-06-30,4.145373818337135
Chihuahua,1993-09-30,4.528389134173225
Chihuahua,1993-12-31,4.870781463783359
Chihuahua,1994-03-31,4.6267960712308005
Chihuahua,1994-06-30,5.871504657637517
Chihuahua,1994-09-30,5.336886770374557
Chihuahua,1994-12-31,5.0232042134636945
Chihuahua,1995-03-31,6.426560833110784
Chihuahua,1995-06-30,6.146438724979909
Chihuahua,1995-09-30,7.919658832411298
Chihuahua,1995-12-31,6.403454206154634
Chihuahua,1996-03-31,5.602061091643301
Chihuahua,1996-06-30,5.888401892372093
Chihuahua,1996-09-30,5.582326838648564
Chihuahua,1996-12-31,6.141676751361232
Chihuahua,1997-03-31,5.940187462702147
Chihuahua,1997-06-30,6.595069348464102
Chihuahua,1997-09-30,5.407531773500374
Chihuahua,1997-12-31,4.6376610120301605
Chihuahua,1998-03-31,4.717532146611913
Chihuahua,1998-06-30,5.333582010196869
Chihuahua,1998-09-30,5.910870090095686
Chihuahua,1998-12-31,5.552310243147967
Chihuahua,1999-03-31,4.9654772436039964
Chihuahua,1999-06-30,4.186305309773408
Chihuahua,1999-09-30,4.333260091024724
Chihuahua,1999-12-31,5.166206903316727
Chihuahua,2000-03-31,4.690348511351783
Chihuahua,2000-06-30,4.867526480966565
Chihuahua,2000-09-30,5.39942022512888
Chihuahua,2000-12-31,4.60691225840289
Chihuahua,2001-03-31,4.558503578104287
Chihuahua,2001-06-30,5.757982402966001
Chihuahua,2001-09-30,5.291284690985255
Chihuahua,2001-12-31,5.081769374695689
Chihuahua,2002-03-31,5.474894916829068
Chihuahua,2002-06-30,5.896664579534705
Chihuahua,2002-09-30,5.529939437737124
Chihuahua,2002-12-31,3.63179789336937
Chihuahua,2003-03-31,4.274204241445742
Chihuahua,2003-06-30,4.259348518653511
Chihuahua,2003-09-30,3.5940726306308557
Chihuahua,2003-12-31,4.53910438427049
Chihuahua,2004-03-31,3.816034319689301
Chihuahua,2004-06-30,3.9566506492178712
Chihuahua,2004-09-30,3.912921996918982
Chihuahua,2004-12-31,2.8945423758972577
Chihuahua,2005-03-31,4.889663676176708
Chihuahua,2005-06-30,4.511173935627869
Chihuahua,2005-09-30,3.4111910007347648
Chihuahua,2005-12-31,4.395301803699399
Chihuahua,2006-03-31,5.164768113922773
Chihuahua,2006-06-30,5.242246193654966
Chihuahua,2006-09-30,4.303893539208222
Chihuahua,2006-12-31,4.682385630742695
Chihuahua,2007-03-31,3.154775675608108
Chihuahua,2007-06-30,4.247147975783534
Chihuahua,2007-09-30,3.912147009000605
Chihuahua,2007-12-31,4.051483212516658
Chihuahua,2008-03-31,9.796393373192327
Chihuahua,2008-06-30,16.63436786016375
Chihuahua,2008-09-30,21.26833500369405
Chihuahua,2008-12-31,28.725737987658484
Chihuahua,2009-03-31,21.760939698213203
Chihuahua,2009-06-30,19.525186761281294
Chihuahua,2009-09-30,33.11263742691024
Chihuahua,2009-12-31,32.57590558934928
Chihuahua,2010-03-31,35.809619246612
Chihuahua,2010-06-30,45.59378235044242
Chihuahua,2010-09-30,56.88776312755125
Chihuahua,2010-12-31,46.78793395328866
Chihuahua,2011-03-31,38.11324775707702
Chihuahua,2011-06-30,33.34811651900671
Chihuahua,2011-09-30,29.063877372728363
Chihuahua,2011-12-31,28.279287996706074
Chihuahua,2012-03-31,24.541796413997073
Chihuahua,2012-06-30,23.688583918203367
Chihuahua,2012-09-30,17.40632214602121
Chihuahua,2012-12-31,12.961322359852996
Chihuahua,2013-03-31,14.369421870260085
Chihuahua,2013-06-30,16.784399561300216
Chihuahua,2013-09-30,15.066071879471426
Chihuahua,2013-12-31,13.691680162351407
Chihuahua,2014-03-31,12.407048433037287
Chihuahua,2014-06-30,12.717153767122142
Chihuahua,2014-09-30,12.218495648053887
Chihuahua,2014-12-31,11.554531695663634
Chihuahua,2015-03-31,11.141925402314971
Chihuahua,2015-06-30,12.057511008931591
Chihuahua,2015-09-30,10.870736822588471
Chihuahua,2015-12-31,8.477358983399515
Chihuahua,2016-03-31,8.64838705751031
Chihuahua,2016-06-30,11.008968292619471
Chihuahua,2016-09-30,13.302704637435742
Chihuahua,2016-12-31,15.9116344835998
Chihuahua,2017-03-31,13.560940939067534
Chihuahua,2017-06-30,14.474676318860315
Chihuahua,2017-09-30,15.1397820934768
Chihuahua,2017-12-31,17.66123698225275
Chihuahua,2018-03-31,16.215608612397475
Chihuahua,2018-06-30,23.091252733090688
Chihuahua,2018-09-30,23.48356275424924
Chihuahua,2018-12-31,16.965029188652814
Chihuahua,2019-03-31,18.329720004880834
Chihuahua,2019-06-30,23.13727266037597
Chihuahua,2019-09-30,18.39363490249124
Chihuahua,2019-12-31,17.951793626180475
Chihuahua,2020-03-31,20.330684375079006
Chihuahua,2020-06-30,27.716074605192617
Chihuahua,2020-09-30,24.2417359703683
Chihuahua,2020-12-31,18.718195733244794
Chihuahua,2021-03-31,15.802474973547369
Chihuahua,2021-06-30,18.88206718582815
Chihuahua,2021-09-30,18.155868651108875
Chihuahua,2021-12-31,18.2846514187674
Chihuahua,2022-03-31,11.010204766602138
Chihuahua,2022-06-30,14.883681076217815
Chihuahua,2022-09-30,16.37465903210646
Chihuahua,2022-12-31,13.078772955651976
Chihuahua,2023-03-31,14.66695695018964
Chihuahua,2023-06-30,15.001304681997723
Chihuahua,2023-09-30,18.59793970252743
Chihuahua,2023-12-31,15.513344124566856
Chihuahua,2024-03-31,14.384548781601055
Chihuahua,2024-06-30,15.143412377433007
Chihuahua,2024-09-30,14.173355890716676
Chihuahua,2024-12-31,14.007006660306745
Ciudad de México,1990-03-31,3.3708572341385654
Ciudad de México,1990-06-30,3.476920593969613
Ciudad de México,1990-09-30,3.8060800262694157
Ciudad de México,1990-12-31,4.1696311160331785
Ciudad de México,1991-03-31,3.3431835606717777
Ciudad de México,1991-06-30,3.22315097592071
Ciudad de México,1991-09-30,2.562286882572116
Ciudad de México,1991-12-31,3.2762977006144216
Ciudad de México,1992-03-31,3.2262829196710694
Ciudad de México,1992-06-30,3.3873267486878995
Ciudad de México,1992-09-30,3.349110061827382
Ciudad de México,1992-12-31,4.1067414247007505
Ciudad de México,1993-03-31,3.682538811620954
Ciudad de México,1993-06-30,3.0371889772468594
Ciudad de México,1993-09-30,3.4551161924837452
Ciudad de México,1993-12-31,3.3242826013463924
Ciudad de México,1994-03-31,3.0888310511210473
Ciudad de México,1994-06-30,3.576012851281624
Ciudad de México,1994-09-30,3.3060731049594785
Ciudad de México,1994-12-31,3.467072218455024
Ciudad de México,1995-03-31,3.5930772912398843
Ciudad de México,1995-06-30,3.800274758702891
Ciudad de México,1995-09-30,4.19295588057997
Ciudad de México,1995-12-31,4.213530749952758
Ciudad de México,1996-03-31,4.106299965057786
Ciudad de México,1996-06-30,3.662904732136761
Ciudad de México,1996-09-30,3.6485937084345057
Ciudad de México,1996-12-31,3.55320605859827
Ciudad de México,1997-03-31,3.400143715825086
Ciudad de México,1997-06-30,3.2011745190206393
Ciudad de México,1997-09-30,3.4415014431593693
Ciudad de México,1997-12-31,4.00492563534048
Ciudad de México,1998-03-31,3.13764768092461
Ciudad de México,1998-06-30,3.643637213958144
Ciudad de México,1998-09-30,3.7462039427278806
Ciudad de México,1998-12-31,3.5379091187590817
Ciudad de México,1999-03-31,3.0302611324650424
Ciudad de México,1999-06-30,2.614900694826344
Ciudad de México,1999-09-30,2.901999811830647
Ciudad de México,1999-12-31,3.476251923593211
Ciudad de México,2000-03-31,2.841397123785217
Ciudad de México,2000-06-30,2.356280220491125
Ciudad de México,2000-09-30,2.652257065021517
Ciudad de México,2000-12-31,2.7634061124555696
Ciudad de México,2001-03-31,2.8737095117037064
Ciudad de México,2001-06-30,2.583232867927228
Ciudad de México,2001-09-30,2.704334740500254
Ciudad de México,2001-12-31,3.064155790337475
Ciudad de México,2002-03-31,2.740428645492162
Ciudad de México,2002-06-30,2.7697203426234873
Ciudad de México,2002-09-30,2.6176386844239015
Ciudad de México,2002-12-31,2.5113862708923014
Ciudad de México,2003-03-31,3.207418321887769
Ciudad de México,2003-06-30,2.5820574668272327
Ciudad de México,2003-09-30,2.521682245747166
Ciudad de México,2003-12-31,2.6639252590245808
Ciudad de México,2004-03-31,2.895624087237746
Ciudad de México,2004-06-30,2.611212824304975
Ciudad de México,2004-09-30,2.4284163658999014
Ciudad de México,2004-12-31,2.6820711922272085
Ciudad de México,2005-03-31,2.276770637456344
Ciudad de México,2005-06-30,2.7868325062386035
Ciudad de México,2005-09-30,2.0823926684336445
Ciudad de México,2005-12-31,2.648037929990921
Ciudad de México,2006-03-31,2.279280836862976
Ciudad de México,2006-06-30,2.022438398415475
Ciudad de México,2006-09-30,2.5658517711504585
Ciudad de México,2006-12-31,2.2096953511155943
Ciudad de México,2007-03-31,1.198916623415626
Ciudad de México,2007-06-30,2.763490290456518
Ciudad de México,2007-09-30,2.5963140994168614
Ciudad de México,2007-12-31,2.839537198325516
Ciudad de México,2008-03-31,2.384006179344017
Ciudad de México,2008-06-30,2.4941459622991546
Ciudad de México,2008-09-30,2.6930140224021084
Ciudad de México,2008-12-31,2.7368276503655036
Ciudad de México,2009-03-31,2.559130784766502
Ciudad de México,2009-06-30,2.7802296063512406
Ciudad de México,2009-09-30,2.8239349640025813
Ciudad de México,2009-12-31,2.6792025792675846
Ciudad de México,2010-03-31,2.8441815681245672
Ciudad de México,2010-06-30,2.8316998026548585
Ciudad de México,2010-09-30,2.907277202248663
Ciudad de México,2010-12-31,3.324788296038266
Ciudad de México,2011-03-31,3.112264570153037
Ciudad de México,2011-06-30,3.1866932511129717
Ciudad de México,2011-09-30,2.776288848029621
Ciudad de México,2011-12-31,3.0602056942575646
Ciudad de México,2012-03-31,2.848845431143057
Ciudad de México,2012-06-30,3.077598795867488
Ciudad de México,2012-09-30,2.976663398317105
Ciudad de México,2012-12-31,3.0297031659300364
Ciudad de México,2013-03-31,3.170657397961059
Ciudad de México,2013-06-30,2.916955910138312
Ciudad de México,2013-09-30,2.861063992062685
Ciudad de México,2013-12-31,3.232850731427911
Ciudad de México,2014-03-31,3.111552328257376
Ciudad de México,2014-06-30,2.902667003303016
Ciudad de México,2014-09-30,2.682788412164485
Ciudad de México,2014-12-31,3.3384676411635468
Ciudad de México,2015-03-31,2.6803011214379895
Ciudad de México,2015-06-30,3.0829452199262333
Ciudad de México,2015-09-30,3.0146751327094217
Ciudad de México,2015-12-31,3.0223299996657613
Ciudad de México,2016-03-31,2.7025935308047715
Ciudad de México,2016-06-30,3.28671625738645
Ciudad de México,2016-09-30,3.901735109210906
Ciudad de México,2016-12-31,4.015786745081837
Ciudad de México,2017-03-31,3.966968519973181
Ciudad de México,2017-06-30,4.589440951971284
Ciudad de México,2017-09-30,2.961912080720536
Ciudad de México,2017-12-31,2.7637423489679582
Ciudad de México,2018-03-31,4.053931958202236
Ciudad de México,2018-06-30,4.931347141751358
Ciudad de México,2018-09-30,3.472814066036653
Ciudad de México,2018-12-31,3.3496239814468045
Ciudad de México,2019-03-31,3.6130631638847213
Ciudad de México,2019-06-30,3.491184865306661
Ciudad de México,2019-09-30,3.1675547650778375
Ciudad de México,2019-12-31,3.658818002796749
Ciudad de México,2020-03-31,3.991285087863379
Ciudad de México,2020-06-30,3.83336634882563
Ciudad de México,2020-09-30,2.990852707472093
Ciudad de México,2020-12-31,3.5429390977358044
Ciudad de México,2021-03-31,3.376944915934147
Ciudad de México,2021-06-30,2.9302662351562354
Ciudad de México,2021-09-30,3.0965514451022966
Ciudad de México,2021-12-31,2.1929096497458778
Ciudad de México,2022-03-31,1.9246788813852844
Ciudad de México,2022-06-30,1.7854377747342376
Ciudad de México,2022-09-30,1.8622768326482249
Ciudad de México,2022-12-31,2.5131172261945243
Ciudad de México,2023-03-31,1.7989279689734774
Ciudad de México,2023-06-30,2.1790751686976395
Ciudad de México,2023-09-30,2.169119054593798
Ciudad de México,2023-12-31,1.9856283906232333
Ciudad de México,2024-03-31,2.181979318671711
Ciudad de México,2024-06-30,2.856463677693003
Ciudad de México,2024-09-30,2.8470812038632936
Ciudad de México,2024-12-31,2.7398729800685118
Coahuila,1990-03-31,2.467147464364522
Coahuila,1990-06-30,2.9468144199416826
Coahuila,1990-09-30,1.515697492205159
Coahuila,1990-12-31,1.8985884400629423
Coahuila,1991-03-31,3.4903827834930103
Coahuila,1991-06-30,2.4139996530277834
Coahuila,1991-09-30,2.885297406037485
Coahuila,1991-12-31,2.3471768332688523
Coahuila,1992-03-31,3.6266318849339694
Coahuila,1992-06-30,2.139262163725815
Coahuila,1992-09-30,2.6996118242366416
Coahuila,1992-12-31,2.264915530447149
Coahuila,1993-03-31,3.5258753808337175
Coahuila,1993-06-30,2.623019210649208
Coahuila,1993-09-30,2.100141922924169
Coahuila,1993-12-31,1.9065983804764326
Coahuila,1994-03-31,2.6412374707262845
Coahuila,1994-06-30,2.216409278443342
Coahuila,1994-09-30,2.71491838449165
Coahuila,1994-12-31,2.3846374319289194
Coahuila,1995-03-31,2.1023410481632623
Coahuila,1995-06-30,2.0496980415211126
Coahuila,1995-09-30,2.3151493233484324
Coahuila,1995-12-31,1.6286944596338633
Coahuila,1996-03-31,1.848621634644432
Coahuila,1996-06-30,1.752498133664381
Coahuila,1996-09-30,2.1048640272766495
Coahuila,1996-12-31,1.8300012185130066
Coahuila,1997-03-31,1.7794327820749432
Coahuila,1997-06-30,1.197173252252681
Coahuila,1997-09-30,2.1214285051339306
Coahuila,1997-12-31,1.6300899927159942
Coahuila,1998-03-31,1.6689886104703562
Coahuila,1998-06-30,1.6640217478884438
Coahuila,1998-09-30,1.702939025322121
Coahuila,1998-12-31,1.262803667994691
Coahuila,1999-03-31,1.6067675311365492
Coahuila,1999-06-30,1.299149533410445
Coahuila,1999-09-30,1.8566499299510446
Coahuila,1999-12-31,1.635603120042078
Coahuila,2000-03-31,1.2868884795312523
